,galaxy_id,obs_id,delta,mjd,flujo,flujo err,mag,mag_err,img_id,psf obs,seeing convolucion,AGN_frac,residuo,residual rms,flujo pre,flujo err pre,mag pre,mag_err pre
70,200,7,0.05,57071.26271199265,2079.2055065155027,44.256992615169615,21.621019526381197,0.02311306143204782,411396,0.8352701635407411,4.812855536089068,0.18680353282570875,"[[ -7.165544     7.9738436   -1.6528219  ...   1.8674102    6.072582
   -4.784373  ]
 [ 16.336777     1.4528018   -4.021744   ...   0.50892353  -7.587785
   -5.368235  ]
 [ -0.54054713  -8.560134     4.5089636  ...   2.3568187    6.3985443
    2.0148506 ]
 ...
 [  0.77239275  -5.3474026  -14.531896   ...   3.2023437   -4.7674522
    4.1673026 ]
 [  3.5074434    3.5096927    8.914168   ...   0.8005694   -1.1968384
    7.7710342 ]
 [ 18.557117    -3.3893805    4.9093246  ...  -7.7130146   -3.8224287
    2.400219  ]]",9.269417,3754.4729325103763,48.915761173654744,20.979390623870255,0.014149921926598856
71,200,8,0.05,57071.33166989243,1411.9388921356203,42.53208359576879,21.956600120740184,0.0327076160668086,411446,1.0110760632741234,5.3342080196424035,0.17977324902786357,"[[ -0.87147725   3.9669108   -0.63963294 ...   3.6829507    1.7400751
    2.2390633 ]
 [ -3.6006455   -6.003761    10.120142   ...   2.9711034   -2.0496237
   -2.6706526 ]
 [ -3.667812     1.4551835    7.706214   ...  -0.02290991   1.9032521
    1.6415617 ]
 ...
 [  0.93499136   3.9994836   -1.5293672  ...  -0.47117144   4.0387936
  -12.803031  ]
 [  1.1887598    8.523164     0.6761093  ...  10.143318     1.3478093
   -1.7908082 ]
 [  7.48775     14.591888     1.5400028  ...  -1.5539713    2.5291047
    2.433442  ]]",10.128867,3451.391600952149,48.371688930166734,20.986154278783435,0.015220584183803568
72,225,1,0.05,57070.12849006801,923.7336250686647,41.166427593209235,22.51595077193809,0.048387102003346165,410905,1.0152919621046252,5.1295518463289325,0.28695108492401367,"[[-1.5373882  -1.8562415  -3.502347   ... -4.441973   -0.01979733
   6.3786726 ]
 [10.090814   -3.5975637   3.5790355  ... -4.643635   -1.4697115
   3.9916306 ]
 [-3.073703   -5.887602   -3.1371458  ...  7.414172    2.8973532
  -3.237008  ]
 ...
 [-6.0420914  -0.87341523 -8.587028   ... -2.6993737  10.319784
  -2.109285  ]
 [-1.7518811   0.7253867   5.6902366  ... -5.922874   -6.0778227
   7.723837  ]
 [ 3.6847644   2.7030401   2.0013552  ...  6.5451927  -4.0090957
  -0.20906991]]",10.595441,3223.4569478607186,47.79497512074823,21.159012968391057,0.01610144120630834
73,225,2,0.05,57070.21393502304,3243.707664413453,46.78024579933532,21.16014134831954,0.015662070470813513,410961,1.0383677507719156,3.603847772133129,0.27010308268792405,"[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]]",0.0,3243.707664413453,46.78024579933532,21.16014134831954,0.015662070470813513
74,225,3,0.05,57070.28257967249,1044.0842444992065,40.356869240160066,22.365324914319572,0.04196809120737823,411011,1.0186706055065107,4.72546708459023,0.2784099434376887,"[[  5.365079     7.366248     0.0304687  ...  -6.5689135    6.753373
   11.896914  ]
 [ -2.9980521   -0.47146356   3.3035612  ...  -5.0733037   -1.9957492
   -6.048068  ]
 [  7.786978    -1.5256312   -2.6053586  ...  -0.50313777  -0.96176386
   -6.0995708 ]
 ...
 [ -1.8042485   -3.164489    -1.1222551  ...   1.4026706   -5.6796093
    0.6958346 ]
 [-12.166071     7.937178    -0.45855123 ...  16.792156    -5.7241483
    4.8806553 ]
 [ 10.766979    -1.020947     3.9735942  ...   0.68047535  -8.960228
   -0.3665453 ]]",10.60826,3331.2104278945935,47.288880929783005,21.10565860148072,0.015416203769261045
75,225,4,0.05,57071.05728660731,1304.6082987976074,42.503933705267784,22.03341519999067,0.03537465973725035,411245,1.0246524242937844,5.047792324661565,0.2963795260954104,"[[ -4.2416854  -3.8488154  -7.232652  ...   3.3652356 -13.483729
    3.2989278]
 [  4.9242454   5.996056   10.366102  ...  -2.586558    6.321731
   -5.416994 ]
 [  0.6820613   6.0974445   3.024046  ...  -6.165584    5.1522856
    5.8732586]
 ...
 [ -1.6156731   6.3130903   5.605169  ...   3.6080675   3.6162796
   10.208506 ]
 [ -9.574991    5.97484    -5.7791452 ... -11.494314   22.71884
    1.4744097]
 [ 11.067563    1.0286353  -3.4924111 ...   3.5947719   3.3488836
   -6.1728144]]",10.0605135,3399.3323091125494,48.49454888732927,20.993631486853534,0.015492535605730455
76,225,5,0.05,57071.12506984007,1406.3510844421385,41.66796882038459,22.039687579304044,0.0321706768477561,411295,0.9012928072747344,4.434832316250888,0.2808685096780628,"[[  2.435532    -6.556585    -5.3044653  ...  14.109148    -2.5842333
   -0.66998625]
 [  3.479844     8.682413    -1.1866441  ...  -9.717409    -0.82131463
   -8.797164  ]
 [  0.06267023   7.0156035   -9.49769    ...   9.142715     2.5425367
   -1.8503562 ]
 ...
 [ -7.162586     5.12391     -4.343246   ... -10.691694    12.927931
    0.92911696]
 [ -0.5026811   -7.3466625    4.1484385  ...  -7.196829     3.266009
   10.775551  ]
 [  3.607379   -10.675332     1.5922096  ...   2.1792953   13.887498
    3.3376155 ]]",10.44559,3551.9410167312617,47.82638374293191,21.0337575970594,0.014623733732877795
77,225,6,0.05,57071.19277698471,2120.8098921203614,43.327038868131524,21.622620700461326,0.02218372281162472,411345,0.7748601175405739,4.275796797231843,0.28993196892285883,"[[ 10.505191   -13.324619     0.05597973 ...  -3.549007    -4.684059
   -6.1552935 ]
 [ -5.0950875   -2.38999     -1.3858961  ...   2.0949147    1.2180424
   16.728132  ]
 [ -2.255507     6.435979     2.611126   ...   0.6719177   -6.0522604
    4.7945404 ]
 ...
 [-11.98089      4.0756288    0.719518   ...  -4.02361     -2.7970202
   -0.9355551 ]
 [ -3.6690798   -5.753812     1.0042391  ...  -4.2303495    0.2301646
    3.9580264 ]
 [  1.7629981    0.7754038    2.6370041  ...  -0.2367671   -4.8924484
    1.2219372 ]]",9.071932,3576.120687942505,47.46664429793376,21.055344633835226,0.014415371633384955
78,225,7,0.05,57071.26271199265,1888.2851979064947,43.326998449463865,21.725594096163846,0.024914789400823253,411396,0.8352701635407411,4.468477051992085,0.27186562245677603,"[[ 1.5538878  -0.45087564 -3.866455   ... -8.166655    2.1552281
  -0.23078227]
 [ 2.6225681   8.578221   -6.2533092  ...  6.704964   -0.34045678
   0.5582497 ]
 [ 1.8850521   5.084992   -6.0485616  ... -1.8054962  -0.8338621
   8.751669  ]
 ...
 [ 7.2862053   0.48967624 -1.1246462  ...  1.829719    1.7899501
   1.9657843 ]
 [ 2.8248777  -6.353527    1.226229   ...  4.6354074   1.1901073
  -0.5079911 ]
 [-5.690107    5.9191837   9.360851   ...  3.8049912   2.0119336
  -0.02988076]]",9.164409,3479.5591290664684,47.799750252245985,21.061952515617634,0.01491909779375443
79,225,8,0.05,57071.33166989243,1282.4353465270997,42.00004753214777,22.0610511746616,0.03555975571853646,411446,1.0110760632741234,4.959967278712653,0.28399561009634505,"[[ -2.8884294    3.282593    -1.1282171  ...   0.9729179    8.278639
   -3.7014613 ]
 [  0.65392196  -4.9784436    0.90022016 ...  -5.297401   -10.894749
   10.909757  ]
 [  1.9655682   -1.3351898    7.729974   ...  -3.6987147   -3.9187405
    3.1438692 ]
 ...
 [  0.16611058  -0.99991727   2.7329295  ...  -1.5164976   -9.133539
   -1.9027364 ]
 [  9.18561     -0.9475628    2.6934454  ...  -3.2121592   14.816969
    0.53868914]
 [  4.497184    -2.350686     7.77238    ...   2.9874277   11.108237
    2.3583336 ]]",9.764185,3259.21588973999,47.56619228310441,21.048357051066738,0.01584933375079736
